건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
720.88,0,0,50.34,10600,,,0259,0,20200820,0,,0,"동식물관련시설(종묘배양장, 온실)",0,0,,0,0,0,0,0,0,0,,0000,,2,21000,동물및식물관련시설,41290-100191714,10601,68.0,412903195049,2.0,0,1,신대장,경기도 과천시 추사로 68-2,46,4,0,0,1432,0,경기도 과천시 주암동 259번지,20160804,5310,개발제한구역내 건축허가,3970044,건축과,2016,1,일반,1,총괄표제부,13,41290,,20180803,720.88,4,20200810,50.34,720.88
567.16,0,0,53.61,10600,대신원예,,0259,0,20200512,0,,0,종묘배양시설,0,0,,0,0,0,0,0,0,0,,0003,,2,21000,동물및식물관련시설,41290-100190316,,0.0,,0.0,0,1,신대장,,46,4,0,0,1058,0,경기도 과천시 주암동 259-3번지,20170731,5310,개발제한구역내 건축허가,3970044,건축과,2017,1,일반,1,총괄표제부,14,41290,,20180528,899.32,4,20190521,85,899.32
7419.8,0,0,20.431777,10600,주암동 282 교정및군사시설,,0282,1,20171115,0,,0,교정및군사시설,0,0,,0,0,0,0,0,0,0,,0000,,10,23000,교정및군사시설,41290-100185482,,0.0,,0.0,0,1,신대장,,0,0,0,0,36315,0,경기도 과천시 주암동 282번지,,,,,,,1,일반,1,총괄표제부,15,41290,,,30206,241,,56.358612,20466.63
16072.61,0,0,11.0939,10600,,,0297,131,20171115,0,,0,"교회, 성당, 법당, 요사체",0,0,,0,0,0,0,0,0,0,,0000,,7,23000,교정및군사시설,41290-100185975,,0.0,,0.0,0,1,신대장,,0,662,0,0,144878,0,경기도 과천시 주암동 297번지,20150130,5310,개발제한구역내 건축허가,3970044,건축과,2015,1,일반,1,총괄표제부,16,41290,,20150506,59258.42,662,20161212,30.0749,43571.92
340.95,208.95,1,49.63,10600,,,0418,2,20171115,0,,0,제2종근린생활시설(사무소),0,0,,0,0,0,0,0,0,0,,0000,,2,04000,제2종근린생활시설,41290-83,10601,17.0,412903195028,0.0,0,1,신대장,경기도 과천시 삼부골로 17,69,6,0,0,687,0,경기도 과천시 주암동 418번지,20070330,1102,증축허가,3970000,과천시,2007,1,일반,1,총괄표제부,17,41290,,20070724,340.95,6,20071012,49.63,340.95
235.51,0,0,43.78,10600,주암,,0434,0,20181204,0,,0,제2종근린생활시설(사무소),0,0,,0,0,0,0,0,0,0,,0007,,3,04000,제2종근린생활시설,41290-100172185,10601,16.0,412903195027,0.0,0,1,신대장,경기도 과천시 삼부골3로 16,60,4,0,0,538,0,경기도 과천시 주암동 434-7번지,20070828,1101,신축허가,3970044,건축과,2007,1,일반,1,총괄표제부,18,41290,,20071001,235.51,4,20080411,43.78,235.51
227.32,0,0,56.69,10600,블루밍하우스,,0436,0,20180713,0,,0,단독주택(다가구주택),8,0,,0,0,192.05,7,0,0,0,,0007,,2,01000,단독주택,41290-100188393,,0.0,,0.0,0,1,신대장,,11.5,1,0,0,401,0,경기도 과천시 주암동 436-7번지,20170824,1101,신축허가,3970044,건축과,2017,1,일반,1,총괄표제부,19,41290,,20170921,592.01,8,20180710,147.63,592.01
175.77,0,0,45.54,10600,주암동 근린생활시설,,0443,1,20210324,0,,0,사무소,0,0,,0,0,73.77,3,0,0,0,,0004,,2,04000,제2종근린생활시설,41290-100178273,10601,14.0,412903195026,0.0,0,1,신대장,경기도 과천시 삼부골2로 14,34.5,3,0,0,386,0,경기도 과천시 주암동 443-4번지,20090508,1102,증축허가,3970044,건축과,2009,1,일반,1,총괄표제부,20,41290,,20090603,409.43,6,20091207,83.03,320.49
387.78,0,0,53.05,10600,주암동 446-3,,0446,1,20150730,0,,0,"근린생활시설,단독주택",0,0,,0,0,126.5,11,0,0,0,,0003,,2,01000,단독주택,41290-100182020,,0.0,,0.0,0,0,구대장,,46.5,4,0,0,731,0,경기도 과천시 주암동 446-3번지,,,,,,,1,일반,1,총괄표제부,21,41290,,,1420.35,15,,139.72,1021.38
420.16,0,0,39.83,10600,,,0452,0,20220412,0,,0,사무소,0,0,,0,0,0,0,0,0,0,,0000,,5,04000,제2종근린생활시설,41290-100171705,10601,49.0,412903195028,0.0,0,1,신대장,경기도 과천시 삼부골로 49,105,7,0,0,1055,0,경기도 과천시 주암동 452번지,20070827,1101,신축허가,3970044,건축과,2007,1,일반,1,총괄표제부,22,41290,,20070906,420.16,7,20071221,39.83,420.16
976.06,0,0,46.390684,10600,,,0556,0,20171115,0,,0,,0,0,,0,0,0,0,0,0,0,,0002,,0,,,41290-100177945,10602,100.0,412903195019,0.0,0,1,신대장,경기도 과천시 물사랑로 100,57.5,5,0,0,2104,0,경기도 과천시 주암동 556-2번지,,,,,,,1,일반,1,총괄표제부,23,41290,,,996,0,,47.338403,996
6264.18,0,0,0.55,10600,마필대피소외,,0685,0,20230308,0,,0,문화및집회시설(경마장),0,0,2,0,0,0,0,0,0,0,,0000,,68,05000,문화및집회시설,41290-66,10602,107.0,412902195001,0.0,0,1,신대장,경기도 과천시 경마공원대로 107,0,0,0,0,1149936.7,0,경기도 과천시 주암동 685번지,,,,,,,1,일반,1,총괄표제부,24,41290,,,6618.66,0,,0.54,6178.76
243.96,0,0,0.02,10600,휴게음식점A,,0685,0,20171115,0,,0,경마장,0,0,,0,0,0,0,0,0,0,,0002,,9,05000,문화및집회시설,41290-63,10602,107.0,412902195001,0.0,0,1,신대장,경기도 과천시 경마공원대로 107,40330.5,3507,0,0,1042967.3,0,경기도 과천시 주암동 685-2번지,,,,,,,1,일반,1,총괄표제부,25,41290,,,362,3507,,0.02,202
12834.67,0,0,1.12,10600,신관람대외,,0685,0,20180928,0,,0,문화및집회시설(경마장),0,0,,0,0,0,0,0,0,0,,0003,,2,05000,문화및집회시설,41290-120,10602,107.0,412902195001,0.0,0,1,신대장,경기도 과천시 경마공원대로 107,0,0,0,0,1149936.7,0,경기도 과천시 주암동 685-3번지,,,,,,,1,일반,1,총괄표제부,26,41290,,,71011.67,0,,5.27,60580.34
549.86,0,0,0.05,10600,한국마사회,,0685,0,20180928,0,,0,문화및집회시설(경마장),0,0,,0,0,0,0,0,0,0,,0007,,2,05000,문화및집회시설,41290-65,10602,107.0,412902195001,0.0,0,1,신대장,경기도 과천시 경마공원대로 107,0,0,0,0,1149936.7,0,경기도 과천시 주암동 685-7번지,,,,,,,1,일반,1,총괄표제부,27,41290,,,549.86,0,,0.05,549.86
1275.66,0,0,0.11,10600,관리사숙소외,,0685,0,20180928,0,,0,문화및집회시설(경마장),0,0,,0,0,0,0,0,0,0,,0009,,3,05000,문화및집회시설,41290-126,10602,107.0,412902195001,0.0,0,1,신대장,경기도 과천시 경마공원대로 107,0,0,0,0,1149936.7,0,경기도 과천시 주암동 685-9번지,,,,,,,1,일반,1,총괄표제부,28,41290,,,3595.08,0,,0.29,3295.08
103580.58,0,0,9.93,10600,KRA한국마사회 과천경마장 (문화및집회시설),,0685,53,20171115,0,,0,경마장,0,0,,0,0,0,0,0,0,0,,0010,,30,05000,문화및집회시설,41290-127,,0.0,,0.0,0,1,신대장,,43861,3814,0,0,1042967.3,0,경기도 과천시 주암동 685-10번지,,,,,,,1,일반,1,총괄표제부,29,41290,,,205583.14,3814,,17.5,182548.81
2725.73,0,0,0.24,10600,마필보건소외,,0685,0,20171115,0,,0,문화및집회시설,0,0,,0,0,0,0,0,0,0,,0012,,4,05000,문화및집회시설,41290-129,10602,107.0,412902195001,0.0,0,1,신대장,경기도 과천시 경마공원대로 107,0,0,0,0,1149936.7,0,경기도 과천시 주암동 685-12번지,,,,,,,1,일반,1,총괄표제부,30,41290,,,4902.01,0,,0.38,4393.26
2260.71,0,0,0.1965942,10600,중계탑C외,,0685,0,20171205,0,,0,문화및집회시설(경마장),0,0,,0,0,0,0,0,0,0,,0013,,5,05000,문화및집회시설,41290-130,10602,107.0,412902195001,0.0,0,1,신대장,경기도 과천시 경마공원대로 107,0,0,0,0,1149936.7,0,경기도 과천시 주암동 685-13번지,,,,,,,1,일반,1,총괄표제부,31,41290,,,3024.69,0,,0.2336693,2687.05
1004.31,0,0,0.0962935,10600,삼포마풀장외 2,,0685,0,20171115,0,,0,,0,0,,0,0,0,0,0,0,0,,0016,,3,,,41290-100181839,,0.0,,0.0,0,1,신대장,,0,0,0,0,1042967.3,0,경기도 과천시 주암동 685-16번지,,,,,,,1,일반,1,총괄표제부,32,41290,,,1004.31,0,,0.0962935,1004.31
530.77,0,0,0.05,10600,삼포식당외,,0685,0,20180928,0,,0,문화및집회시설(경마장),0,0,,0,0,0,0,0,0,0,,0017,,2,05000,문화및집회시설,41290-52,10602,107.0,412902195001,0.0,0,1,신대장,경기도 과천시 경마공원대로 107,0,0,0,0,1149936.7,0,경기도 과천시 주암동 685-17번지,,,,,,,1,일반,1,총괄표제부,33,41290,,,419.97,0,,0.04,419.97
16119.74,0,0,1.4,10600,삼포마사외,,0685,0,20171115,0,,0,문화및집회시설(경마장),0,0,,0,0,0,0,0,0,0,,0018,,17,05000,문화및집회시설,41290-30,10602,107.0,412902195001,0.0,0,1,신대장,경기도 과천시 경마공원대로 107,0,0,0,0,1149936.7,0,경기도 과천시 주암동 685-18번지,,,,,,,1,일반,1,총괄표제부,34,41290,,,14838.59,0,,1.28,14760.29
2803.8,0,0,0.24,10600,사료창고A외,,0685,0,20171115,0,,0,문화및집회시설(경마장),0,0,,0,0,0,0,0,0,0,,0019,,4,05000,문화및집회시설,41290-132,10602,107.0,412902195001,0.0,0,1,신대장,경기도 과천시 경마공원대로 107,0,0,0,0,1149936.7,0,경기도 과천시 주암동 685-19번지,,,,,,,1,일반,1,총괄표제부,35,41290,,,2893.8,0,,0.24,2803.8
1452.49,0,0,0.13,10600,관리원대기실 및 발주기창고 외,,0685,0,20180928,0,,0,문화및집회시설(경마장),0,0,,0,0,0,0,0,0,0,,0035,,3,05000,문화및집회시설,41290-53,10602,107.0,412902195001,0.0,0,1,신대장,경기도 과천시 경마공원대로 107,0,0,0,0,1149936.7,0,경기도 과천시 주암동 685-35번지,,,,,,,1,일반,1,총괄표제부,36,41290,,,1490.99,0,,0.12,1436.99
2075.3,0,0,0.18,10600,겅비초소B외,,0685,0,20180928,0,,0,문화및집회시설(경마장),0,0,,0,0,0,0,0,0,0,,0038,,4,05000,문화및집회시설,41290-54,10602,107.0,412902195001,0.0,0,1,신대장,경기도 과천시 경마공원대로 107,0,0,0,0,1149936.7,0,경기도 과천시 주암동 685-38번지,,,,,,,1,일반,1,총괄표제부,37,41290,,,5600.61,0,,0.32,3628.58
164.85,0,0,0.01,10600,경비초소B외,,0685,0,20171115,0,,0,문화및집회시설(경마장),0,0,,0,0,0,0,0,0,0,,0040,,4,05000,문화및집회시설,41290-55,10602,107.0,412902195001,0.0,0,1,신대장,경기도 과천시 경마공원대로 107,0,0,0,0,1149936.7,0,경기도 과천시 주암동 685-40번지,,,,,,,1,일반,1,총괄표제부,38,41290,,,164.85,0,,0.01,164.85
2107.08,0,0,0.1832344,10600,온실외,,0685,0,20171115,0,,0,문화및집회시설(경마장),0,0,,0,0,0,0,0,0,0,,0042,,13,05000,문화및집회시설,41290-56,10602,107.0,412902195001,0.0,0,1,신대장,경기도 과천시 경마공원대로 107,0,0,0,0,1149936.7,0,경기도 과천시 주암동 685-42번지,,,,,,,1,일반,1,총괄표제부,39,41290,,,2107.08,0,,0.1832344,2107.08
90.1,0,0,0.01,10600,청소도구보관소외,,0685,0,20171115,0,,0,문화및집회시설(경마장),0,0,,0,0,0,0,0,0,0,,0043,,2,05000,문화및집회시설,41290-57,10602,107.0,412902195001,0.0,0,1,신대장,경기도 과천시 경마공원대로 107,0,0,0,0,1149936.7,0,경기도 과천시 주암동 685-43번지,,,,,,,1,일반,1,총괄표제부,40,41290,,,90.1,0,,0.01,90.1
1293.91,0,0,0.11,10600,차고1외,,0685,0,20220720,0,,0,문화및집회시설,0,0,,0,0,0,0,0,0,0,,0049,,5,05000,문화및집회시설,41290-31,10602,30.0,412903195011,0.0,0,1,신대장,경기도 과천시 궁말로 30,0,0,0,0,1149936.7,0,경기도 과천시 주암동 685-49번지,,,,,,,1,일반,1,총괄표제부,41,41290,,,1372.86,0,,0.11,1282.71
2380.37,0,0,0.21,10600,경비초소B외,,0685,0,20180928,0,,0,문화및집회시설(경마장),0,0,,0,0,0,0,0,0,0,,0050,,10,05000,문화및집회시설,41290-58,10602,107.0,412902195001,0.0,0,1,신대장,경기도 과천시 경마공원대로 107,0,0,0,0,1149936.7,0,경기도 과천시 주암동 685-50번지,,,,,,,1,일반,1,총괄표제부,42,41290,,,3267.24,0,,0.28,3168.24
6365.61,0,0,0.55,10600,한국마사회,,0685,0,20171115,0,,0,문화및집회시설(경마장),0,0,,0,0,0,0,0,0,0,,0051,,7,05000,문화및집회시설,41290-60,10602,107.0,412902195001,0.0,0,1,신대장,경기도 과천시 경마공원대로 107,0,0,0,0,1149936.7,0,경기도 과천시 주암동 685-51번지,,,,,,,1,일반,1,총괄표제부,43,41290,,,5817.57,0,,0.51,5817.57
3288.7,0,0,0.29,10600,한국마사회,,0685,0,20171115,0,,0,문화및집회시설(경마장),0,0,,0,0,0,0,0,0,0,,0053,,7,05000,문화및집회시설,41290-94,10602,107.0,412902195001,0.0,0,1,신대장,경기도 과천시 경마공원대로 107,0,0,0,0,1149936.7,0,경기도 과천시 주암동 685-53번지,,,,,,,1,일반,1,총괄표제부,44,41290,,,2954.94,0,,0.26,2954.94
146.48,0,0,0.01,10600,한국마사회,,0685,0,20171115,0,,0,문화및집회시설(경마장),0,0,,0,0,0,0,0,0,0,,0055,,2,05000,문화및집회시설,41290-59,10602,107.0,412902195001,0.0,0,1,신대장,경기도 과천시 경마공원대로 107,0,0,0,0,1149936.7,0,경기도 과천시 주암동 685-55번지,,,,,,,1,일반,1,총괄표제부,45,41290,,,146.48,0,,0.01,146.48
48.74,0,0,0,10600,한국마사회,,0685,0,20180928,0,,0,문화및집회시설(경마장),0,0,,0,0,0,0,0,0,0,,0057,,2,05000,문화및집회시설,41290-61,10602,107.0,412902195001,0.0,0,1,신대장,경기도 과천시 경마공원대로 107,0,0,0,0,1149936.7,0,경기도 과천시 주암동 685-57번지,,,,,,,1,일반,1,총괄표제부,46,41290,,,157.15,0,,0.01,157.15
1088.89,0,0,0,10600,한국마사회,,0685,0,20171115,0,,0,문화및 집회시설(경마장),0,0,,0,0,0,0,0,0,0,,0058,,2,05000,문화및집회시설,41290-100180258,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,경기도 과천시 주암동 685-58번지,,,,,,,1,일반,1,총괄표제부,47,41290,,,2645.19,0,,0,2630.37
