건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
110.79,0,0,44.39,10200,,,0292,0,20171118,0,,0,제1.2종근린생활시설,0,0,,0,0,0,0,0,0,0,,0001,,2,18000,창고시설,11650-139,10201,30.0,116504163486,0.0,0,1,신대장,서울특별시 서초구 언남12길 30,23,2,0,0,249.5,0,서울특별시 서초구 양재동 292-1번지,,,,,,,1,일반,1,총괄표제부,49,11650,,,196.42,2,,78.73,196.42
3576.27,841.7,4,20.24,10200,언남고등학교,,0309,0,20211001,0,,0,교육연구시설,0,0,,0,0,2195,190,0,0,0,,0000,,2,10000,교육연구시설,11650-189,10201,35.0,116504163144,0.0,0,1,신대장,서울특별시 서초구 동산로13길 35,506,44,0,0,17668.7,0,서울특별시 서초구 양재동 309번지,,,,,,,1,일반,1,총괄표제부,50,11650,,,23138.63,234,,79.97,14129.55
519.81,0,0,58.46,10200,양재 비버리하임3차,,0328,0,20210923,0,,0,도시형생활주택-단지형다세대(40세대),0,0,,40,0,0,27,0,0,0,,0001,,3,02000,공동주택,11650-100292175,10201,28.0,116504163007,0.0,0,1,신대장,서울특별시 서초구 강남대로10길 28,0,0,0,0,889.2,0,서울특별시 서초구 양재동 328-1번지,20201007,1101,신축허가,3210141,건축과,2020,2,집합,1,총괄표제부,51,11650,,20201208,2461.8,27,20210917,199.98,1778.18
682.56,0,0,58.97,10200,집앤사 수피아,,0350,0,20220620,0,,0,도시형생활주택(단지형다세대),0,0,,40,0,363.1,30,0,0,0,,0000,,4,02000,공동주택,11650-100297850,,0.0,,0.0,0,1,신대장,,25,2,0,0,1157.4,0,서울특별시 서초구 양재동 350번지,20210607,1101,신축허가,3210141,건축과,2021,2,집합,1,총괄표제부,52,11650,,20211015,2391.1,32,20220615,199.91,2313.8
379.02,0,0,59.33,10200,풍원하임빌,,0364,1,20200618,0,,0,도시형생활주택-단지형다세대),0,0,,28,0,0,21,0,0,0,,0005,,2,02000,공동주택,11650-100257606,10201,66.0,116504163151,0.0,0,1,신대장,서울특별시 서초구 동산로8길 66,0,0,0,0,638.8,0,서울특별시 서초구 양재동 364-5번지,,,,,,,2,집합,1,총괄표제부,53,11650,,,1276.95,21,,199.9,1276.95
318.92,0,0,56.13,10200,지움,,0365,1,20210728,0,,0,도시형생활주택-단지형다세대,0,0,,29,0,0,0,0,0,0,,0012,,2,02000,공동주택,11650-100291075,10201,100.0,116504163031,1.0,0,1,신대장,서울특별시 서초구 강남대로6길 100-1,0,16,0,0,568.2,0,서울특별시 서초구 양재동 365-12번지,20171128,1101,신축허가,3210141,건축과,2017,2,집합,1,총괄표제부,54,11650,,20201126,1135.52,16,20210726,199.85,1135.52
272.07,0,0,0,10200,,,0377,0,20171118,0,,0,"근린생활시설,주택",2,0,,0,0,0,0,0,0,0,,0001,,2,04000,제2종근린생활시설,11650-296,10201,60.0,116503121005,0.0,0,1,신대장,서울특별시 서초구 동산로 60,0,0,0,0,0,0,서울특별시 서초구 양재동 377-1번지,,,,,,,1,일반,1,총괄표제부,55,11650,,,1331.65,0,,0,1012.9
269.09,0,0,0,10200,,,0377,0,20171118,0,,0,"근린생활시설,주택",2,0,,0,0,0,0,0,0,0,,0002,,2,04000,제2종근린생활시설,11650-212,10201,62.0,116503121005,0.0,0,1,신대장,서울특별시 서초구 동산로 62,0,0,0,0,0,0,서울특별시 서초구 양재동 377-2번지,,,,,,,1,일반,1,총괄표제부,56,11650,,,1293.5,0,,0,949.91
184.24,0,0,46.61,10200,,,0391,0,20171205,0,,0,"공동주택, 근린생활시설",0,0,,18,0,44.65,4,0,0,0,,0011,,2,02000,공동주택,11650-430,10201,25.0,116504163145,0.0,0,0,구대장,서울특별시 서초구 동산로14길 25,23,2,0,0,395.2,0,서울특별시 서초구 양재동 391-11번지,,,,,,,2,집합,1,총괄표제부,57,11650,,,878.18,0,,178.63,705.95
738.74,0,0,44.85,10200,,,0394,0,20171118,0,,0,제1.2종근린생활시설,0,0,,0,0,49.5,3,0,0,0,,0000,,3,04000,제2종근린생활시설,11650-199,10201,7.0,116504163100,0.0,0,1,신대장,서울특별시 서초구 논현로7길 7,82.5,5,0,0,1647.2,0,서울특별시 서초구 양재동 394번지,,,,,,,1,일반,1,총괄표제부,58,11650,,,759.3,8,,44.18,727.78
